,Factor1,Factor2,Factor3
2024-11-08,-0.09970192801768786,0.028853711543069333,0.0863880823001775
2024-11-11,0.32319726723243264,0.16905797977920467,0.12853433751589158
2024-11-12,0.10412365095499423,0.12885384957600168,0.08185983208925665
2024-11-13,0.31127845640280033,0.11797089075651404,0.11613636149142617
2024-11-14,0.22333039727235446,0.05883080751827597,0.021233131006032448
2024-11-15,0.2641254467780307,0.033607583520127604,0.042227483674512116
2024-11-18,-0.009894238102337327,0.10376971776629794,0.027047046127339706
2024-11-19,-0.05795440513420603,-0.024626959337444312,-0.009367092266013607
2024-11-20,0.024575786777144087,0.05091865959435406,0.07842174616824002
2024-11-21,0.18147188942904446,0.028447375181697578,0.05422404564902353
2024-11-22,0.054506736232836105,0.02073341827518057,0.018208755333059698
2024-11-25,0.2883537851047118,0.21936911214404922,0.21970920050075965
2024-11-26,-0.024093457754338462,0.09599885868943658,0.019325210140635693
2024-11-27,-0.0016640674346233213,-0.01380663456329137,0.053340946166209324
2024-11-28,-0.00412071575097979,0.11870623418657511,0.06180914732476126
2024-11-29,-0.066694294277126,-0.014516261186804718,-0.03101253153653879
2024-12-02,0.12578877411565217,0.07545730135191217,0.0678296569867513
2024-12-03,0.1777656741522621,0.094029430989926,0.08990759203482139
2024-12-04,-0.07133100077231774,-0.024369076089596476,-0.044320457026887555
2024-12-05,0.219257261663415,0.16498681186006622,0.13474857526419642
2024-12-06,0.20153421837223964,0.10502981316195185,0.1430734908984074
2024-12-09,-0.013034755380679426,0.06157025541248655,-0.013701353211187338
2024-12-10,0.07198392292965886,0.01287586175821463,-0.0022577973954559013
2024-12-11,0.15002467090523963,0.12864036860639888,0.1418684063382881
2024-12-12,0.0024275467035756396,0.02629046967881862,0.0496503302560902
2024-12-13,0.17767552740011422,0.05315107479063406,0.05529138491154521
2024-12-16,0.36622999681101603,0.25811613813470996,0.2432427282623025
2024-12-17,-0.0002693995955196476,-0.05101036748777032,-0.06034262787202826
2024-12-18,-0.021218963478408383,0.038034390345459815,-0.015274955493685302
2024-12-19,-0.04034013037617777,-0.015248291231316782,-0.036527727445867755
2024-12-20,0.113698130332641,0.13333751288177384,0.13537273852494824
2024-12-23,-0.12088256948445653,-0.06666977212726767,-0.06651042297471205
2024-12-24,-0.047567038838299464,0.03840911716084448,0.04744837131486684
2024-12-25,-0.04762191296657131,-0.1172228912891001,-0.1092641522899425
2024-12-26,0.31456768232803556,0.2683336444711067,0.28117684562253364
2024-12-27,-0.04192067650378132,0.04015081401264806,0.04006026158303655
2024-12-30,0.0826250413841913,0.13325218091679175,0.15393681408763424
2024-12-31,0.04670072891782754,0.010915131531155137,-0.02318761742858448
